ElapsedTime,NumSecCovTotal,Source
48.55,6613737.0,Fuzzilli.csv
48.56666666666667,6618356.5,Fuzzilli.csv
48.583333333333336,6621420.5,Fuzzilli.csv
48.61666666666667,6626545.0,Fuzzilli.csv
48.63333333333333,6628917.0,Fuzzilli.csv
48.65,6629231.0,Fuzzilli.csv
48.68333333333333,6637369.5,Fuzzilli.csv
48.7,6638348.75,Fuzzilli.csv
48.71666666666667,6640735.25,Fuzzilli.csv
48.766666666666666,6650423.333333333,Fuzzilli.csv
48.78333333333333,6652830.0,Fuzzilli.csv
48.85,6665405.0,Fuzzilli.csv
48.86666666666667,6666456.4,Fuzzilli.csv
48.9,6672760.333333333,Fuzzilli.csv
48.96666666666667,6684069.5,Fuzzilli.csv
48.983333333333334,6686053.666666667,Fuzzilli.csv
49.0,6686740.0,Fuzzilli.csv
49.03333333333333,6694689.0,Fuzzilli.csv
49.05,6695314.0,Fuzzilli.csv
49.1,6702649.0,Fuzzilli.csv
49.11666666666667,6706703.0,Fuzzilli.csv
49.13333333333333,6708312.5,Fuzzilli.csv
49.15,6710529.333333333,Fuzzilli.csv
49.166666666666664,6712776.0,Fuzzilli.csv
49.18333333333333,6715886.2,Fuzzilli.csv
49.2,6718435.666666667,Fuzzilli.csv
49.21666666666667,6720685.2,Fuzzilli.csv
49.3,6733111.0,Fuzzilli.csv
49.31666666666667,6735665.0,Fuzzilli.csv
49.333333333333336,6736333.714285715,Fuzzilli.csv
49.38333333333333,6744822.111111111,Fuzzilli.csv
49.416666666666664,6749578.0,Fuzzilli.csv
49.43333333333333,6753539.666666667,Fuzzilli.csv
49.45,6755616.0,Fuzzilli.csv
49.483333333333334,6760980.0,Fuzzilli.csv
49.5,6762808.0,Fuzzilli.csv
49.516666666666666,6767280.0,Fuzzilli.csv
49.53333333333333,6767806.0,Fuzzilli.csv
49.55,6771547.0,Fuzzilli.csv
49.56666666666667,6774721.5,Fuzzilli.csv
49.583333333333336,6775153.333333333,Fuzzilli.csv
49.6,6779568.5,Fuzzilli.csv
49.61666666666667,6782925.0,Fuzzilli.csv
49.65,6789210.0,Fuzzilli.csv
49.666666666666664,6789702.4,Fuzzilli.csv
49.68333333333333,6794402.0,Fuzzilli.csv
49.7,6795360.625,Fuzzilli.csv
49.71666666666667,6799605.0,Fuzzilli.csv
49.733333333333334,6800030.0,Fuzzilli.csv
49.75,6803829.6,Fuzzilli.csv
49.766666666666666,6807702.8,Fuzzilli.csv
49.78333333333333,6809548.75,Fuzzilli.csv
49.8,6814181.428571428,Fuzzilli.csv
49.81666666666667,6816473.8,Fuzzilli.csv
49.85,6823780.5,Fuzzilli.csv
49.86666666666667,6824576.333333333,Fuzzilli.csv
49.88333333333333,6827656.2,Fuzzilli.csv
49.9,6830277.4,Fuzzilli.csv
49.916666666666664,6834019.5,Fuzzilli.csv
49.93333333333333,6836778.75,Fuzzilli.csv
49.95,6838445.5,Fuzzilli.csv
49.96666666666667,6842849.0,Fuzzilli.csv
50.0,6848150.0,Fuzzilli.csv
50.016666666666666,6851796.833333333,Fuzzilli.csv
50.03333333333333,6854951.0,Fuzzilli.csv
50.05,6855314.0,Fuzzilli.csv
50.06666666666667,6859119.0,Fuzzilli.csv
50.083333333333336,6861589.666666667,Fuzzilli.csv
50.166666666666664,6878494.0,Fuzzilli.csv
50.18333333333333,6878899.75,Fuzzilli.csv
50.21666666666667,6883960.0,Fuzzilli.csv
50.233333333333334,6884269.0,Fuzzilli.csv
50.25,6888392.8,Fuzzilli.csv
50.266666666666666,6889523.0,Fuzzilli.csv
50.333333333333336,6898368.5,Fuzzilli.csv
50.36666666666667,6903346.666666667,Fuzzilli.csv
50.38333333333333,6907206.0,Fuzzilli.csv
50.4,6907667.0,Fuzzilli.csv
50.416666666666664,6911137.75,Fuzzilli.csv
50.45,6917283.428571428,Fuzzilli.csv
50.46666666666667,6920830.6,Fuzzilli.csv
50.483333333333334,6922713.142857143,Fuzzilli.csv
50.5,6925573.0,Fuzzilli.csv
50.516666666666666,6927278.333333333,Fuzzilli.csv
50.53333333333333,6930839.75,Fuzzilli.csv
50.55,6934232.5,Fuzzilli.csv
50.56666666666667,6935852.0,Fuzzilli.csv
50.583333333333336,6938385.5,Fuzzilli.csv
50.6,6941694.0,Fuzzilli.csv
50.63333333333333,6947192.5,Fuzzilli.csv
50.65,6949561.0,Fuzzilli.csv
50.666666666666664,6951101.0,Fuzzilli.csv
50.766666666666666,6964640.0,Fuzzilli.csv
50.78333333333333,6966265.2,Fuzzilli.csv
50.8,6968113.0,Fuzzilli.csv
50.95,6982673.0,Fuzzilli.csv
50.96666666666667,6983183.0,Fuzzilli.csv
50.983333333333334,6988315.0,Fuzzilli.csv
51.0,6989728.0,Fuzzilli.csv
51.05,6998177.2,Fuzzilli.csv
51.13333333333333,7007388.5,Fuzzilli.csv
51.15,7010184.666666667,Fuzzilli.csv
51.166666666666664,7011543.5,Fuzzilli.csv
51.233333333333334,7020425.5,Fuzzilli.csv
51.266666666666666,7025614.2,Fuzzilli.csv
51.28333333333333,7027189.0,Fuzzilli.csv
51.3,7029378.625,Fuzzilli.csv
51.35,7038481.75,Fuzzilli.csv
51.36666666666667,7042250.333333333,Fuzzilli.csv
51.38333333333333,7045273.0,Fuzzilli.csv
51.4,7048094.0,Fuzzilli.csv
51.416666666666664,7048730.0,Fuzzilli.csv
51.43333333333333,7052268.5,Fuzzilli.csv
51.45,7053893.0,Fuzzilli.csv
51.46666666666667,7058546.0,Fuzzilli.csv
51.483333333333334,7061789.666666667,Fuzzilli.csv
51.516666666666666,7067427.5,Fuzzilli.csv
51.53333333333333,7070070.0,Fuzzilli.csv
51.55,7072363.333333333,Fuzzilli.csv
51.583333333333336,7078665.25,Fuzzilli.csv
51.6,7080859.2,Fuzzilli.csv
51.61666666666667,7083103.545454546,Fuzzilli.csv
51.63333333333333,7084787.75,Fuzzilli.csv
51.666666666666664,7091088.8,Fuzzilli.csv
51.68333333333333,7095165.0,Fuzzilli.csv
51.7,7095586.666666667,Fuzzilli.csv
51.71666666666667,7099828.5,Fuzzilli.csv
51.733333333333334,7100571.8,Fuzzilli.csv
51.8,7113116.5,Fuzzilli.csv
51.81666666666667,7116187.5,Fuzzilli.csv
51.833333333333336,7119137.5,Fuzzilli.csv
51.85,7120713.285714285,Fuzzilli.csv
51.86666666666667,7124231.666666667,Fuzzilli.csv
51.88333333333333,7126155.25,Fuzzilli.csv
51.95,7138099.5,Fuzzilli.csv
52.0,7147230.0,Fuzzilli.csv
52.016666666666666,7151292.818181818,Fuzzilli.csv
52.03333333333333,7152238.0,Fuzzilli.csv
52.05,7156690.428571428,Fuzzilli.csv
52.06666666666667,7158566.5,Fuzzilli.csv
52.083333333333336,7161051.4,Fuzzilli.csv
52.1,7164134.666666667,Fuzzilli.csv
52.11666666666667,7167142.0,Fuzzilli.csv
52.13333333333333,7170720.0,Fuzzilli.csv
52.15,7173632.0,Fuzzilli.csv
52.166666666666664,7174570.0,Fuzzilli.csv
52.21666666666667,7179562.0,Fuzzilli.csv
52.233333333333334,7182182.333333333,Fuzzilli.csv
52.25,7185741.5,Fuzzilli.csv
52.266666666666666,7187847.2,Fuzzilli.csv
52.28333333333333,7188992.0,Fuzzilli.csv
52.333333333333336,7197227.333333333,Fuzzilli.csv
52.35,7200980.333333333,Fuzzilli.csv
52.4,7209881.333333333,Fuzzilli.csv
52.43333333333333,7213630.25,Fuzzilli.csv
52.483333333333334,7220406.0,Fuzzilli.csv
52.5,7220732.666666667,Fuzzilli.csv
52.53333333333333,7228659.0,Fuzzilli.csv
52.55,7229194.428571428,Fuzzilli.csv
52.56666666666667,7232245.666666667,Fuzzilli.csv
52.63333333333333,7244532.0,Fuzzilli.csv
52.65,7245009.333333333,Fuzzilli.csv
52.666666666666664,7248474.0,Fuzzilli.csv
52.68333333333333,7249917.0,Fuzzilli.csv
52.7,7254126.1,Fuzzilli.csv
52.71666666666667,7255551.0,Fuzzilli.csv
52.766666666666666,7265848.0,Fuzzilli.csv
52.8,7270171.555555556,Fuzzilli.csv
52.81666666666667,7274078.4,Fuzzilli.csv
52.833333333333336,7274967.833333333,Fuzzilli.csv
52.9,7288149.333333333,Fuzzilli.csv
52.916666666666664,7291841.0,Fuzzilli.csv
52.93333333333333,7293561.111111111,Fuzzilli.csv
52.95,7294839.5,Fuzzilli.csv
53.0,7304563.0,Fuzzilli.csv
53.05,7314072.666666667,Fuzzilli.csv
53.083333333333336,7322452.75,Fuzzilli.csv
53.15,7332001.333333333,Fuzzilli.csv
53.166666666666664,7333138.0,Fuzzilli.csv
53.2,7339281.0,Fuzzilli.csv
53.21666666666667,7339841.0,Fuzzilli.csv
53.25,7345834.5,Fuzzilli.csv
53.266666666666666,7348120.5,Fuzzilli.csv
53.28333333333333,7349565.0,Fuzzilli.csv
53.3,7354382.0,Fuzzilli.csv
53.31666666666667,7356043.428571428,Fuzzilli.csv
53.333333333333336,7358746.333333333,Fuzzilli.csv
53.35,7362113.4,Fuzzilli.csv
53.36666666666667,7365578.25,Fuzzilli.csv
53.38333333333333,7367141.0,Fuzzilli.csv
53.43333333333333,7377745.5,Fuzzilli.csv
53.45,7378300.0,Fuzzilli.csv
53.46666666666667,7381994.0,Fuzzilli.csv
53.483333333333334,7382933.0,Fuzzilli.csv
53.55,7392461.0,Fuzzilli.csv
53.56666666666667,7394277.0,Fuzzilli.csv
53.583333333333336,7396767.8,Fuzzilli.csv
53.6,7399894.0,Fuzzilli.csv
53.61666666666667,7400326.0,Fuzzilli.csv
53.63333333333333,7404619.666666667,Fuzzilli.csv
53.65,7406534.333333333,Fuzzilli.csv
53.666666666666664,7409059.666666667,Fuzzilli.csv
53.68333333333333,7413569.333333333,Fuzzilli.csv
53.7,7415417.333333333,Fuzzilli.csv
53.71666666666667,7417912.4,Fuzzilli.csv
53.733333333333334,7421879.0,Fuzzilli.csv
53.75,7423234.25,Fuzzilli.csv
53.81666666666667,7430881.0,Fuzzilli.csv
53.833333333333336,7432297.111111111,Fuzzilli.csv
53.85,7433474.0,Fuzzilli.csv
53.86666666666667,7436496.0,Fuzzilli.csv
53.88333333333333,7437593.0,Fuzzilli.csv
53.9,7442355.833333333,Fuzzilli.csv
53.916666666666664,7443937.5,Fuzzilli.csv
53.93333333333333,7447614.666666667,Fuzzilli.csv
53.95,7449311.4,Fuzzilli.csv
54.0,7455471.5,Fuzzilli.csv
54.03333333333333,7461828.166666667,Fuzzilli.csv
54.05,7463403.666666667,Fuzzilli.csv
54.06666666666667,7466470.0,Fuzzilli.csv
54.11666666666667,7476346.333333333,Fuzzilli.csv
54.13333333333333,7479081.0,Fuzzilli.csv
54.15,7479787.5,Fuzzilli.csv
54.166666666666664,7482003.5,Fuzzilli.csv
54.18333333333333,7485240.625,Fuzzilli.csv
54.2,7486691.0,Fuzzilli.csv
54.21666666666667,7489673.0,Fuzzilli.csv
54.233333333333334,7492786.0,Fuzzilli.csv
54.25,7494540.0,Fuzzilli.csv
54.28333333333333,7501194.5,Fuzzilli.csv
54.3,7503949.5,Fuzzilli.csv
54.31666666666667,7505588.0,Fuzzilli.csv
54.333333333333336,7508686.333333333,Fuzzilli.csv
54.35,7510650.0,Fuzzilli.csv
54.4,7518412.5,Fuzzilli.csv
54.416666666666664,7518953.5,Fuzzilli.csv
54.43333333333333,7523076.4,Fuzzilli.csv
54.45,7525388.0,Fuzzilli.csv
54.483333333333334,7532601.666666667,Fuzzilli.csv
54.5,7534012.0,Fuzzilli.csv
54.56666666666667,7545910.0,Fuzzilli.csv
54.583333333333336,7546197.5,Fuzzilli.csv
54.6,7550684.0,Fuzzilli.csv
54.63333333333333,7556253.333333333,Fuzzilli.csv
54.65,7557539.0,Fuzzilli.csv
54.666666666666664,7561835.0,Fuzzilli.csv
54.68333333333333,7563816.2,Fuzzilli.csv
54.7,7566397.333333333,Fuzzilli.csv
54.766666666666666,7579751.666666667,Fuzzilli.csv
54.8,7584806.5,Fuzzilli.csv
54.86666666666667,7597153.0,Fuzzilli.csv
54.95,7609984.5,Fuzzilli.csv
54.96666666666667,7611479.2,Fuzzilli.csv
54.983333333333334,7613116.0,Fuzzilli.csv
55.016666666666666,7618812.0,Fuzzilli.csv
55.03333333333333,7621617.0,Fuzzilli.csv
55.083333333333336,7631118.333333333,Fuzzilli.csv
55.1,7631911.666666667,Fuzzilli.csv
55.13333333333333,7637546.0,Fuzzilli.csv
55.166666666666664,7644711.0,Fuzzilli.csv
55.18333333333333,7646188.0,Fuzzilli.csv
55.2,7647909.666666667,Fuzzilli.csv
55.266666666666666,7656357.0,Fuzzilli.csv
55.28333333333333,7656888.5,Fuzzilli.csv
55.3,7657628.0,Fuzzilli.csv
55.35,7662574.0,Fuzzilli.csv
55.36666666666667,7663064.0,Fuzzilli.csv
55.416666666666664,7673752.857142857,Fuzzilli.csv
55.43333333333333,7675131.0,Fuzzilli.csv
55.45,7679060.25,Fuzzilli.csv
55.46666666666667,7680455.0,Fuzzilli.csv
55.55,7688012.0,Fuzzilli.csv
55.61666666666667,7694249.0,Fuzzilli.csv
55.65,7698679.2,Fuzzilli.csv
55.7,7707370.333333333,Fuzzilli.csv
55.71666666666667,7709460.0,Fuzzilli.csv
55.733333333333334,7714703.666666667,Fuzzilli.csv
55.75,7714904.0,Fuzzilli.csv
55.766666666666666,7718900.0,Fuzzilli.csv
55.78333333333333,7721178.5,Fuzzilli.csv
55.8,7725267.0,Fuzzilli.csv
55.81666666666667,7726126.5,Fuzzilli.csv
55.88333333333333,7735149.5,Fuzzilli.csv
55.9,7737574.333333333,Fuzzilli.csv
55.916666666666664,7739798.4,Fuzzilli.csv
55.983333333333334,7753160.0,Fuzzilli.csv
56.0,7753385.0,Fuzzilli.csv
56.016666666666666,7758222.0,Fuzzilli.csv
56.05,7764076.25,Fuzzilli.csv
56.06666666666667,7765990.5,Fuzzilli.csv
56.083333333333336,7768126.0,Fuzzilli.csv
56.1,7769656.833333333,Fuzzilli.csv
56.11666666666667,7771083.0,Fuzzilli.csv
56.31666666666667,7791583.0,Fuzzilli.csv
56.333333333333336,7794017.0,Fuzzilli.csv
56.38333333333333,7802064.0,Fuzzilli.csv
56.4,7803124.666666667,Fuzzilli.csv
56.416666666666664,7804783.3,Fuzzilli.csv
56.43333333333333,7805858.0,Fuzzilli.csv
56.5,7816442.5,Fuzzilli.csv
56.516666666666666,7819149.333333333,Fuzzilli.csv
56.56666666666667,7826615.857142857,Fuzzilli.csv
56.583333333333336,7830852.666666667,Fuzzilli.csv
56.6,7833541.5,Fuzzilli.csv
56.61666666666667,7834277.0,Fuzzilli.csv
56.71666666666667,7850050.0,Fuzzilli.csv
56.733333333333334,7851250.0,Fuzzilli.csv
56.75,7851848.0,Fuzzilli.csv
56.78333333333333,7858473.0,Fuzzilli.csv
56.8,7859331.0,Fuzzilli.csv
56.81666666666667,7863683.0,Fuzzilli.csv
56.833333333333336,7864844.333333333,Fuzzilli.csv
56.85,7867026.0,Fuzzilli.csv
56.9,7874050.5,Fuzzilli.csv
56.916666666666664,7876896.666666667,Fuzzilli.csv
56.93333333333333,7878081.0,Fuzzilli.csv
56.95,7883249.0,Fuzzilli.csv
56.96666666666667,7883830.0,Fuzzilli.csv
56.983333333333334,7887905.571428572,Fuzzilli.csv
57.0,7890931.75,Fuzzilli.csv
57.016666666666666,7892041.666666667,Fuzzilli.csv
57.05,7899461.0,Fuzzilli.csv
57.06666666666667,7901027.0,Fuzzilli.csv
57.11666666666667,7909932.0,Fuzzilli.csv
57.13333333333333,7910479.6,Fuzzilli.csv
57.166666666666664,7916129.0,Fuzzilli.csv
57.18333333333333,7919378.666666667,Fuzzilli.csv
57.21666666666667,7926994.666666667,Fuzzilli.csv
57.233333333333334,7928256.0,Fuzzilli.csv
57.25,7932160.0,Fuzzilli.csv
57.266666666666666,7935242.0,Fuzzilli.csv
57.3,7939346.0,Fuzzilli.csv
57.31666666666667,7940669.0,Fuzzilli.csv
57.416666666666664,7955642.0,Fuzzilli.csv
57.43333333333333,7957107.0,Fuzzilli.csv
57.45,7960552.25,Fuzzilli.csv
57.46666666666667,7961225.0,Fuzzilli.csv
57.5,7965966.5,Fuzzilli.csv
57.55,7975130.0,Fuzzilli.csv
57.56666666666667,7976208.0,Fuzzilli.csv
57.65,7983210.666666667,Fuzzilli.csv
57.68333333333333,7987311.5,Fuzzilli.csv
57.7,7992249.666666667,Fuzzilli.csv
57.733333333333334,7997359.333333333,Fuzzilli.csv
57.75,7999211.5,Fuzzilli.csv
57.766666666666666,8002396.0,Fuzzilli.csv
57.78333333333333,8004241.0,Fuzzilli.csv
57.8,8007721.0,Fuzzilli.csv
57.81666666666667,8008501.5,Fuzzilli.csv
57.85,8013318.0,Fuzzilli.csv
57.86666666666667,8015059.0,Fuzzilli.csv
57.9,8017843.666666667,Fuzzilli.csv
57.916666666666664,8020043.0,Fuzzilli.csv
57.93333333333333,8023454.0,Fuzzilli.csv
57.96666666666667,8028753.75,Fuzzilli.csv
58.2,8044938.0,Fuzzilli.csv
58.233333333333334,8050782.666666667,Fuzzilli.csv
58.25,8052238.666666667,Fuzzilli.csv
58.266666666666666,8054549.666666667,Fuzzilli.csv
58.28333333333333,8056894.4,Fuzzilli.csv
58.3,8059867.0,Fuzzilli.csv
58.31666666666667,8060639.0,Fuzzilli.csv
58.38333333333333,8067434.0,Fuzzilli.csv
58.4,8069719.4,Fuzzilli.csv
58.416666666666664,8072364.25,Fuzzilli.csv
58.43333333333333,8075018.0,Fuzzilli.csv
58.45,8076937.0,Fuzzilli.csv
58.483333333333334,8083048.0,Fuzzilli.csv
58.5,8084359.4,Fuzzilli.csv
58.516666666666666,8086895.333333333,Fuzzilli.csv
58.583333333333336,8095171.0,Fuzzilli.csv
58.6,8095693.0,Fuzzilli.csv
58.61666666666667,8099058.0,Fuzzilli.csv
58.65,8105678.75,Fuzzilli.csv
58.666666666666664,8107366.4,Fuzzilli.csv
58.68333333333333,8110705.25,Fuzzilli.csv
58.733333333333334,8117464.0,Fuzzilli.csv
58.75,8121301.875,Fuzzilli.csv
58.766666666666666,8122580.142857143,Fuzzilli.csv
58.78333333333333,8124224.0,Fuzzilli.csv
58.85,8134164.0,Fuzzilli.csv
58.86666666666667,8137535.0,Fuzzilli.csv
58.88333333333333,8138660.333333333,Fuzzilli.csv
58.9,8140381.0,Fuzzilli.csv
58.916666666666664,8145356.5,Fuzzilli.csv
58.93333333333333,8147241.0,Fuzzilli.csv
58.95,8148683.0,Fuzzilli.csv
59.0,8155048.333333333,Fuzzilli.csv
59.05,8160867.4,Fuzzilli.csv
59.06666666666667,8163086.0,Fuzzilli.csv
59.1,8169454.5,Fuzzilli.csv
59.166666666666664,8178342.25,Fuzzilli.csv
59.21666666666667,8187169.0,Fuzzilli.csv
59.233333333333334,8189355.75,Fuzzilli.csv
59.25,8191004.0,Fuzzilli.csv
59.31666666666667,8201675.0,Fuzzilli.csv
59.333333333333336,8203406.0,Fuzzilli.csv
59.35,8206960.0,Fuzzilli.csv
59.36666666666667,8207872.666666667,Fuzzilli.csv
59.38333333333333,8210016.2,Fuzzilli.csv
59.4,8213721.0,Fuzzilli.csv
59.416666666666664,8214508.666666667,Fuzzilli.csv
59.43333333333333,8218947.0,Fuzzilli.csv
59.45,8219425.0,Fuzzilli.csv
59.46666666666667,8224415.0,Fuzzilli.csv
59.5,8229126.333333333,Fuzzilli.csv
59.516666666666666,8230131.25,Fuzzilli.csv
59.53333333333333,8232733.0,Fuzzilli.csv
59.56666666666667,8238384.0,Fuzzilli.csv
59.61666666666667,8244850.333333333,Fuzzilli.csv
59.666666666666664,8252228.0,Fuzzilli.csv
59.68333333333333,8253072.0,Fuzzilli.csv
59.733333333333334,8259849.5,Fuzzilli.csv
59.75,8261422.0,Fuzzilli.csv
59.766666666666666,8262291.4,Fuzzilli.csv
59.78333333333333,8263237.0,Fuzzilli.csv
59.81666666666667,8268134.75,Fuzzilli.csv
59.833333333333336,8271568.666666667,Fuzzilli.csv
59.85,8274021.571428572,Fuzzilli.csv
59.86666666666667,8276533.285714285,Fuzzilli.csv
59.88333333333333,8278619.0,Fuzzilli.csv
59.9,8283357.0,Fuzzilli.csv
59.916666666666664,8284324.777777778,Fuzzilli.csv
59.95,8290813.666666667,Fuzzilli.csv
59.96666666666667,8292468.777777778,Fuzzilli.csv
59.983333333333334,8293969.285714285,Fuzzilli.csv
60.0,8296944.666666667,Fuzzilli.csv
60.016666666666666,8299637.25,Fuzzilli.csv
60.03333333333333,8301756.4,Fuzzilli.csv
60.05,8304568.0,Fuzzilli.csv
60.06666666666667,8305862.0,Fuzzilli.csv
60.083333333333336,8307039.0,Fuzzilli.csv
60.3,8329901.4,Fuzzilli.csv
60.31666666666667,8332477.666666667,Fuzzilli.csv
60.333333333333336,8336612.0,Fuzzilli.csv
60.36666666666667,8341255.0,Fuzzilli.csv
60.38333333333333,8345791.666666667,Fuzzilli.csv
60.4,8346675.5,Fuzzilli.csv
60.416666666666664,8350314.0,Fuzzilli.csv
60.43333333333333,8350758.666666667,Fuzzilli.csv
60.45,8355730.333333333,Fuzzilli.csv
60.46666666666667,8356155.0,Fuzzilli.csv
60.53333333333333,8370664.0,Fuzzilli.csv
60.55,8372514.4,Fuzzilli.csv
60.56666666666667,8373977.0,Fuzzilli.csv
60.61666666666667,8384307.0,Fuzzilli.csv
60.63333333333333,8388219.2,Fuzzilli.csv
60.666666666666664,8393332.8,Fuzzilli.csv
60.68333333333333,8395120.5,Fuzzilli.csv
60.7,8398638.0,Fuzzilli.csv
60.71666666666667,8399107.5,Fuzzilli.csv
60.733333333333334,8404487.0,Fuzzilli.csv
60.75,8405785.8,Fuzzilli.csv
60.766666666666666,8408087.0,Fuzzilli.csv
60.78333333333333,8411189.666666666,Fuzzilli.csv
60.8,8413383.0,Fuzzilli.csv
60.81666666666667,8416032.5,Fuzzilli.csv
60.833333333333336,8419570.666666666,Fuzzilli.csv
60.85,8421535.0,Fuzzilli.csv
60.86666666666667,8424056.0,Fuzzilli.csv
60.9,8430071.0,Fuzzilli.csv
60.916666666666664,8434126.333333334,Fuzzilli.csv
60.93333333333333,8436354.0,Fuzzilli.csv
60.95,8437832.0,Fuzzilli.csv
61.13333333333333,8456541.0,Fuzzilli.csv
61.15,8460457.0,Fuzzilli.csv
61.166666666666664,8462478.2,Fuzzilli.csv
61.18333333333333,8464048.0,Fuzzilli.csv
61.2,8466641.285714285,Fuzzilli.csv
61.25,8475891.0,Fuzzilli.csv
61.266666666666666,8477881.666666666,Fuzzilli.csv
61.3,8484631.5,Fuzzilli.csv
61.35,8493291.5,Fuzzilli.csv
61.36666666666667,8495150.0,Fuzzilli.csv
61.38333333333333,8498788.6,Fuzzilli.csv
61.4,8499359.5,Fuzzilli.csv
61.416666666666664,8503305.142857144,Fuzzilli.csv
61.43333333333333,8504902.0,Fuzzilli.csv
61.45,8509648.75,Fuzzilli.csv
61.46666666666667,8511294.5,Fuzzilli.csv
61.483333333333334,8513397.666666666,Fuzzilli.csv
61.5,8517958.0,Fuzzilli.csv
61.516666666666666,8518311.0,Fuzzilli.csv
61.56666666666667,8527248.0,Fuzzilli.csv
61.583333333333336,8530683.666666666,Fuzzilli.csv
61.63333333333333,8538437.0,Fuzzilli.csv
61.65,8540877.0,Fuzzilli.csv
61.666666666666664,8542623.0,Fuzzilli.csv
61.7,8549533.2,Fuzzilli.csv
61.71666666666667,8552556.0,Fuzzilli.csv
61.733333333333334,8555134.4,Fuzzilli.csv
61.75,8556917.333333334,Fuzzilli.csv
61.78333333333333,8562211.2,Fuzzilli.csv
61.81666666666667,8567530.25,Fuzzilli.csv
61.833333333333336,8570835.333333334,Fuzzilli.csv
61.85,8573029.25,Fuzzilli.csv
61.88333333333333,8577932.5,Fuzzilli.csv
61.9,8579938.666666666,Fuzzilli.csv
61.916666666666664,8582020.0,Fuzzilli.csv
62.0,8591392.75,Fuzzilli.csv
62.016666666666666,8594758.5,Fuzzilli.csv
62.03333333333333,8597967.25,Fuzzilli.csv
62.05,8600328.75,Fuzzilli.csv
62.1,8607356.5,Fuzzilli.csv
62.11666666666667,8611391.4,Fuzzilli.csv
62.15,8618816.0,Fuzzilli.csv
62.166666666666664,8619306.0,Fuzzilli.csv
62.18333333333333,8623822.0,Fuzzilli.csv
62.2,8625562.25,Fuzzilli.csv
62.21666666666667,8627011.666666666,Fuzzilli.csv
62.233333333333334,8630576.5,Fuzzilli.csv
62.25,8633120.75,Fuzzilli.csv
62.28333333333333,8638241.5,Fuzzilli.csv
62.333333333333336,8647609.333333334,Fuzzilli.csv
62.35,8648184.5,Fuzzilli.csv
62.38333333333333,8654047.4,Fuzzilli.csv
62.43333333333333,8660199.5,Fuzzilli.csv
62.45,8664188.142857144,Fuzzilli.csv
62.53333333333333,8675880.0,Fuzzilli.csv
62.55,8678110.666666666,Fuzzilli.csv
62.583333333333336,8682504.333333334,Fuzzilli.csv
62.6,8683368.0,Fuzzilli.csv
62.61666666666667,8686922.0,Fuzzilli.csv
62.63333333333333,8690437.0,Fuzzilli.csv
62.65,8690888.0,Fuzzilli.csv
62.666666666666664,8694971.0,Fuzzilli.csv
62.7,8702597.0,Fuzzilli.csv
62.71666666666667,8703234.0,Fuzzilli.csv
62.733333333333334,8706687.0,Fuzzilli.csv
62.766666666666666,8712386.42857143,Fuzzilli.csv
62.78333333333333,8713971.875,Fuzzilli.csv
62.8,8716805.25,Fuzzilli.csv
62.81666666666667,8719374.0,Fuzzilli.csv
62.833333333333336,8721930.0,Fuzzilli.csv
62.86666666666667,8728766.0,Fuzzilli.csv
62.88333333333333,8730000.666666666,Fuzzilli.csv
62.9,8732896.0,Fuzzilli.csv
62.916666666666664,8733416.0,Fuzzilli.csv
62.93333333333333,8737411.5,Fuzzilli.csv
62.95,8741287.666666666,Fuzzilli.csv
62.96666666666667,8742660.666666666,Fuzzilli.csv
62.983333333333334,8745198.0,Fuzzilli.csv
63.0,8748806.5,Fuzzilli.csv
63.016666666666666,8750268.0,Fuzzilli.csv
63.03333333333333,8751777.0,Fuzzilli.csv
63.05,8756217.333333334,Fuzzilli.csv
63.06666666666667,8757574.0,Fuzzilli.csv
63.1,8763823.0,Fuzzilli.csv
63.11666666666667,8764968.2,Fuzzilli.csv
63.15,8771134.25,Fuzzilli.csv
63.166666666666664,8773445.0,Fuzzilli.csv
63.18333333333333,8776327.0,Fuzzilli.csv
63.21666666666667,8783298.5,Fuzzilli.csv
63.233333333333334,8786086.0,Fuzzilli.csv
63.25,8787720.4,Fuzzilli.csv
63.266666666666666,8791750.0,Fuzzilli.csv
63.3,8797285.5,Fuzzilli.csv
63.31666666666667,8798141.0,Fuzzilli.csv
63.35,8806213.5,Fuzzilli.csv
63.38333333333333,8810775.25,Fuzzilli.csv
63.43333333333333,8816778.0,Fuzzilli.csv
63.45,8817848.833333334,Fuzzilli.csv
63.46666666666667,8820707.8,Fuzzilli.csv
63.483333333333334,8823158.4,Fuzzilli.csv
63.5,8824415.0,Fuzzilli.csv
63.53333333333333,8829256.0,Fuzzilli.csv
63.55,8832488.0,Fuzzilli.csv
63.56666666666667,8835630.333333334,Fuzzilli.csv
63.583333333333336,8837044.5,Fuzzilli.csv
63.63333333333333,8846311.333333334,Fuzzilli.csv
63.65,8847096.0,Fuzzilli.csv
63.68333333333333,8852800.75,Fuzzilli.csv
63.7,8854393.666666666,Fuzzilli.csv
63.75,8863892.666666666,Fuzzilli.csv
63.766666666666666,8864364.0,Fuzzilli.csv
63.78333333333333,8867439.333333334,Fuzzilli.csv
63.833333333333336,8876062.666666666,Fuzzilli.csv
63.85,8876999.0,Fuzzilli.csv
63.86666666666667,8882475.5,Fuzzilli.csv
63.88333333333333,8882983.0,Fuzzilli.csv
63.96666666666667,8897521.0,Fuzzilli.csv
