Parent ID,Parent Weight,Child ID,Child Weight
6E08A70C-E263-4185-8E59-3CA63C6EF482,1.00,A2C7681D-0AEF-4A1A-92C3-592A9CF11C56,1.00
6E08A70C-E263-4185-8E59-3CA63C6EF482,1.00,F15BECC8-F1B2-4893-983A-B9C716F5E2D9,1.00
F15BECC8-F1B2-4893-983A-B9C716F5E2D9,1.00,40719DDD-C06D-4628-B795-85D1000AE6DE,1.00
40719DDD-C06D-4628-B795-85D1000AE6DE,1.00,7D9B7C0D-0B0A-443D-94D7-F4C051D7225F,1.00
7D9B7C0D-0B0A-443D-94D7-F4C051D7225F,1.00,ADB8FBFD-1957-486B-839F-E6067FC01A55,1.00
85225D21-FB3C-4DA5-8BB5-43C6B29E784C,1.00,F0878376-9FA0-4CDD-882E-667F81453E4A,1.00
85225D21-FB3C-4DA5-8BB5-43C6B29E784C,1.00,23EED604-1B87-4CCD-8EE4-80D9FBEE610A,1.00
85225D21-FB3C-4DA5-8BB5-43C6B29E784C,1.00,56D71750-717F-4348-8922-19AFA2911B34,1.00
85225D21-FB3C-4DA5-8BB5-43C6B29E784C,1.00,61321955-9A17-4C2A-8185-B0C6773FE07F,1.00
85225D21-FB3C-4DA5-8BB5-43C6B29E784C,1.00,48BB38C6-C9F2-474B-A069-2238574CBAD7,1.00
E962F7D4-01F5-4400-8378-184CD1688447,1.00,DCCD7B56-F66B-48E4-9402-4D657B242774,1.00
E962F7D4-01F5-4400-8378-184CD1688447,1.00,F2C99876-3757-4D81-851B-7F5F70D049D6,1.00
E962F7D4-01F5-4400-8378-184CD1688447,1.00,B3314648-6B3F-468B-BBE6-CAF31B32D486,1.00
E962F7D4-01F5-4400-8378-184CD1688447,1.00,962AB880-8F52-4C8B-B3B3-55E3423F129A,1.00
E962F7D4-01F5-4400-8378-184CD1688447,1.00,370CE7ED-6363-4E6C-93EB-3C2A6150A1B1,1.00
3EBC1172-6EE3-4212-A160-14AD1813FCE7,1.00,C35BF973-6EB1-4243-A853-5BD5F2B1AAE3,1.00
3EBC1172-6EE3-4212-A160-14AD1813FCE7,1.00,DB7BEE37-934D-4C82-86CF-E5CC4791EA2E,1.00
3EBC1172-6EE3-4212-A160-14AD1813FCE7,1.00,F1C0C0C7-3499-4BFD-BEEF-5CD49D753FCD,1.00
3EBC1172-6EE3-4212-A160-14AD1813FCE7,1.00,F1565D97-8C25-421E-8CF2-21CB108DCBC0,1.00
3EBC1172-6EE3-4212-A160-14AD1813FCE7,1.00,3A6DAC0F-C45C-493C-842A-B599629D2AAF,1.00
8C5EC85F-8A3C-408A-B2DF-CBE9F8F8027B,1.00,642C58A7-C0D3-4DA9-811A-7C11E02F9C5E,1.00
642C58A7-C0D3-4DA9-811A-7C11E02F9C5E,1.00,DB2F8FCE-7AF4-42D5-8D8A-CD7B940A7D10,1.00
DB2F8FCE-7AF4-42D5-8D8A-CD7B940A7D10,1.00,36745280-96F0-49D5-904E-9168B3109047,1.00
DB2F8FCE-7AF4-42D5-8D8A-CD7B940A7D10,1.00,991B836B-1781-4EF0-8D81-80302610FE5C,1.00
991B836B-1781-4EF0-8D81-80302610FE5C,1.00,150CC23F-B619-43AA-939B-A6D6EFCA72B0,1.00
85F413F5-B66A-495E-9D43-75245C6CB957,1.00,70FD5AD4-771D-4962-9973-099CD484AA52,1.00
85F413F5-B66A-495E-9D43-75245C6CB957,1.00,404FB1E1-F647-4A6C-9E11-6A247F506D26,1.00
85F413F5-B66A-495E-9D43-75245C6CB957,1.00,4666D0C3-EA7B-4B6B-AE38-528C4BD3B50F,1.00
85F413F5-B66A-495E-9D43-75245C6CB957,1.00,D2DA5580-CE7A-410C-B52E-FAF345EA434C,1.00
85F413F5-B66A-495E-9D43-75245C6CB957,1.00,3E23D370-25A5-44F9-B26F-942A8840A9A7,1.00
57B14DFD-4C09-41E6-9439-7E9D61E07312,1.00,23F03221-7822-45FB-93A5-64CF1D1F697C,1.00
57B14DFD-4C09-41E6-9439-7E9D61E07312,1.00,950980D4-DE45-4903-945C-F8015EA5FEC1,1.00
57B14DFD-4C09-41E6-9439-7E9D61E07312,1.00,1638F31A-BC19-4DAC-8870-505E840C04FF,1.00
57B14DFD-4C09-41E6-9439-7E9D61E07312,1.00,AFA34E92-0E70-4AD7-AC89-833D9D82B673,1.00
57B14DFD-4C09-41E6-9439-7E9D61E07312,1.00,C4EE4E55-24E3-43E9-8878-385E7A7CC4D7,1.00
2711CEB8-B480-4E3D-84E6-D865B4EED2D9,1.00,51F33F7B-EBC4-40B3-A6C7-C9B54DC1DCC8,1.00
2711CEB8-B480-4E3D-84E6-D865B4EED2D9,1.00,80D8597D-7D1F-46B9-B9B3-B387BCE3CD88,1.00
80D8597D-7D1F-46B9-B9B3-B387BCE3CD88,1.00,FA26E130-E974-4AB2-8684-1A5B8AC75CFF,1.00
80D8597D-7D1F-46B9-B9B3-B387BCE3CD88,1.00,AE40EE91-88BE-44F6-9BFE-F987E2750E4E,1.00
AE40EE91-88BE-44F6-9BFE-F987E2750E4E,1.00,687CFFF4-2C2E-4F59-8CC0-41642EB7E893,1.00
67488C25-6A2C-443B-B259-B88A9748B99B,1.00,8CA4FEA3-2DB4-42AE-953E-D8F051479FEE,1.00
67488C25-6A2C-443B-B259-B88A9748B99B,1.00,5979863A-39DC-403C-A1F0-ABC9BDBC6C03,1.00
67488C25-6A2C-443B-B259-B88A9748B99B,1.00,6FBD67E6-066E-4F5D-A7D6-9CCCEB3C749F,1.00
67488C25-6A2C-443B-B259-B88A9748B99B,1.00,690BE30B-8D8E-426B-BDF7-E21EE315AF88,1.00
67488C25-6A2C-443B-B259-B88A9748B99B,1.00,BE7434E2-8792-4A9C-8DAF-59CDA70A9345,1.00
032B6B3D-2A9A-40A4-90CE-26B5E0AABC39,1.00,76AB8799-496A-42CF-A118-C06FC1E89058,1.00
032B6B3D-2A9A-40A4-90CE-26B5E0AABC39,1.00,3A74AC95-90B0-44E6-AD65-55FEDF8B6466,1.00
032B6B3D-2A9A-40A4-90CE-26B5E0AABC39,1.00,3CED7C90-8B64-43A6-9ACC-F63D6C3A063B,1.00
032B6B3D-2A9A-40A4-90CE-26B5E0AABC39,1.00,A488781E-7E61-4185-9C77-144530E63B27,1.00
032B6B3D-2A9A-40A4-90CE-26B5E0AABC39,1.00,F63F9BE4-1C4F-442A-93AE-57DCFA29E5BF,1.00
402FB3AE-8F11-4D7A-B7D8-BFCD7691359A,1.00,C009301A-C5B6-49B0-A6A2-76455BB764EE,1.00
402FB3AE-8F11-4D7A-B7D8-BFCD7691359A,1.00,559ABBC4-C226-4AA5-A76F-1ABA6B4F4464,1.00
402FB3AE-8F11-4D7A-B7D8-BFCD7691359A,1.00,7B75F3C7-6D12-4D64-AD45-E5DE929988B8,1.00
402FB3AE-8F11-4D7A-B7D8-BFCD7691359A,1.00,63104A17-C78E-4B2C-97FF-616B104A5589,1.00
402FB3AE-8F11-4D7A-B7D8-BFCD7691359A,1.00,BCBC44C4-A88E-4983-83E7-8B38F9E9A92A,1.00
82FB8C38-E870-40EA-93ED-0455D90B5D9D,1.00,E16B1B29-92B3-453D-8513-CE13680E3A9D,1.00
82FB8C38-E870-40EA-93ED-0455D90B5D9D,1.00,898F404A-8530-43BF-8560-1F2BD8397452,1.00
82FB8C38-E870-40EA-93ED-0455D90B5D9D,1.00,5D75251D-3E6C-4D24-866E-6B5E7F4DD46E,1.00
82FB8C38-E870-40EA-93ED-0455D90B5D9D,1.00,E24C0B2A-D17D-4EE8-9C7F-D6945BCAF850,1.00
82FB8C38-E870-40EA-93ED-0455D90B5D9D,1.00,AEDBB85E-AC30-43F8-BF5D-3DEA0814A83C,1.00
72DBC4CC-8D1C-46CA-A48A-3BC25786ED89,1.00,684F2BD6-52FA-4F38-8CFA-DAFE785A4DFA,1.00
72DBC4CC-8D1C-46CA-A48A-3BC25786ED89,1.00,07AC32FF-2AFF-49D8-9445-599A5802247A,1.00
72DBC4CC-8D1C-46CA-A48A-3BC25786ED89,1.00,A9B05098-5F66-40A2-89A2-C23A6F8B7C76,1.00
72DBC4CC-8D1C-46CA-A48A-3BC25786ED89,1.00,64A59AF9-9F66-4659-BC26-161A75EEB2A0,1.00
72DBC4CC-8D1C-46CA-A48A-3BC25786ED89,1.00,83644368-7EDB-465B-BFCF-ECEA91DA0A66,1.00
35C02CD6-A52C-46A9-B35F-04939B89CE1F,1.00,502DBB9C-3E2E-4F12-ADF0-81AE6EDB3353,1.00
35C02CD6-A52C-46A9-B35F-04939B89CE1F,1.00,A4210EA9-68EB-4826-BD8B-27C99FE7B18B,1.00
35C02CD6-A52C-46A9-B35F-04939B89CE1F,1.00,D29696EE-7EA8-4D92-B12B-5690A4F5B1F7,1.00
35C02CD6-A52C-46A9-B35F-04939B89CE1F,1.00,77599B9A-885C-4D0D-83B6-0224D8D1B845,1.00
35C02CD6-A52C-46A9-B35F-04939B89CE1F,1.00,BFA0F94C-C7DE-429F-95B5-229EB26D7904,1.00
A89D0A13-ED2D-4111-95F8-5DEE6D23AC2A,1.00,EE1B75A0-35DE-413A-93B6-74B92F6D869D,1.00
A89D0A13-ED2D-4111-95F8-5DEE6D23AC2A,1.00,30E456AF-102D-44FC-A089-BCE75530706A,1.00
A89D0A13-ED2D-4111-95F8-5DEE6D23AC2A,1.00,39A8ED94-4C96-482A-B97A-20BC52B72063,1.00
A89D0A13-ED2D-4111-95F8-5DEE6D23AC2A,1.00,800532F1-ADE4-4E1B-A17C-BBB8F4CD1112,1.00
A89D0A13-ED2D-4111-95F8-5DEE6D23AC2A,1.00,DD81B86B-C65D-463F-B7EF-14DAE75C76A3,1.00
FD2595BD-66CB-4780-9BA4-D3EAEE23DFB7,1.00,62ADEE5F-8596-49E9-8EC6-98A2540D5591,1.00
FD2595BD-66CB-4780-9BA4-D3EAEE23DFB7,1.00,4AABE277-4666-4E39-8DF9-3515871E35B4,1.00
FD2595BD-66CB-4780-9BA4-D3EAEE23DFB7,1.00,7CD51D51-249A-4105-BDBB-8F96ABD51999,1.00
7CD51D51-249A-4105-BDBB-8F96ABD51999,1.00,06317383-AA4E-4609-971A-80569F14307C,1.00
06317383-AA4E-4609-971A-80569F14307C,1.00,41CE903D-1372-4ECE-87DE-C4D8B97D4CD7,1.00
942BBB99-0A99-4CB9-BA39-DAF7D03BBB15,1.00,B4D25786-7918-460B-A9C4-32BAA1114D23,1.00
942BBB99-0A99-4CB9-BA39-DAF7D03BBB15,1.00,D4F30679-7D47-4D57-918E-EE79607F8EC7,1.00
942BBB99-0A99-4CB9-BA39-DAF7D03BBB15,1.00,E271633F-ACE9-4CF5-8AF8-B8EDA9F8A5D7,1.00
942BBB99-0A99-4CB9-BA39-DAF7D03BBB15,1.00,DF091244-3C0A-4C28-99D8-5ED86EBC9ED2,1.00
942BBB99-0A99-4CB9-BA39-DAF7D03BBB15,1.00,4D0F010B-3702-44AC-B8BC-FC951D2744AE,1.00
4131BBB3-E36A-4B77-A078-0D7FFDBCF8A8,1.00,8F9E6039-4C36-4B74-A56C-9BA0FEDFC4FE,1.00
4131BBB3-E36A-4B77-A078-0D7FFDBCF8A8,1.00,6E05A463-82F8-47E7-A8ED-C2B3DD882DC8,1.00
6E05A463-82F8-47E7-A8ED-C2B3DD882DC8,1.00,344E9C09-A5B1-4051-934F-FD1321067DD4,1.00
6E05A463-82F8-47E7-A8ED-C2B3DD882DC8,1.00,EC77D22E-4362-4E11-9D28-4D5D28528E9C,1.00
EC77D22E-4362-4E11-9D28-4D5D28528E9C,1.00,FAA5C137-0204-4085-B7DC-BA8B154640FD,1.00
F1FBE770-B19D-40E9-BFF3-7F947C800AC1,1.00,F1FD1FD4-F36F-45AB-BA2F-BC9020D2C48C,1.00
F1FBE770-B19D-40E9-BFF3-7F947C800AC1,1.00,3A2ABAFF-7B60-4E7A-BAAF-EC81836ABC2A,1.00
F1FBE770-B19D-40E9-BFF3-7F947C800AC1,1.00,1893945B-6A21-4460-956C-8C751133A9F9,1.00
F1FBE770-B19D-40E9-BFF3-7F947C800AC1,1.00,29C8776C-2E68-4DCE-8358-797889C912F2,1.00
F1FBE770-B19D-40E9-BFF3-7F947C800AC1,1.00,7117783D-AC0A-42A7-8A3C-0E960E6569E6,1.00
03913068-517F-4E2B-BBA3-50F64A896C25,1.00,32B76303-37E6-43DF-9DE3-A07E09DD423A,1.00
03913068-517F-4E2B-BBA3-50F64A896C25,1.00,0C3A1189-AEB6-47E9-A3EF-792DE1C02147,1.00
03913068-517F-4E2B-BBA3-50F64A896C25,1.00,9CEB3E43-9DE8-4F70-937D-1B189EB726A8,1.00
03913068-517F-4E2B-BBA3-50F64A896C25,1.00,A46A4E60-90F7-4C3E-AA22-4B531266C9DF,1.00
03913068-517F-4E2B-BBA3-50F64A896C25,1.00,B65E15BD-C807-4EFD-91DD-3BD0F60E8C0D,1.00
ACF8FAF5-90B0-4AC8-A58E-A48D23A6CE7F,1.00,0D328916-B144-4258-AF6A-70C443245C0E,1.00
ACF8FAF5-90B0-4AC8-A58E-A48D23A6CE7F,1.00,4A0BFB5D-1EA7-49AA-9FD4-0E076746AD67,1.00
ACF8FAF5-90B0-4AC8-A58E-A48D23A6CE7F,1.00,18BBD3CA-3627-46F9-A1E7-867A023C1757,1.00
ACF8FAF5-90B0-4AC8-A58E-A48D23A6CE7F,1.00,09FA26DC-8124-4C72-BB8C-01BECF56FC66,1.00
ACF8FAF5-90B0-4AC8-A58E-A48D23A6CE7F,1.00,54716354-F677-457F-B604-53775D51F336,1.00
D1F5037C-2570-49A7-91A7-DFAC16778A2A,1.00,A6345463-4E5B-472A-8C58-22064A41557B,1.00
A6345463-4E5B-472A-8C58-22064A41557B,1.00,7BF5FEEA-2B24-4C36-9648-7D02C8DD00FF,1.00
A6345463-4E5B-472A-8C58-22064A41557B,1.00,46AFE9B7-37BC-4145-B28E-A3C4D3429CE1,1.00
46AFE9B7-37BC-4145-B28E-A3C4D3429CE1,1.00,7416E139-07BC-461A-9B71-289B494A90CF,1.00
46AFE9B7-37BC-4145-B28E-A3C4D3429CE1,1.00,B75A3C59-F1D3-41CD-9EC9-770F52B13336,1.00
9B82FD6A-F2D1-4F57-8394-55C42C5C9F05,1.00,66E6E41D-1714-4192-8AA5-C3C7C6AA39E7,1.00
66E6E41D-1714-4192-8AA5-C3C7C6AA39E7,1.00,6890A947-476A-442C-8A19-D6505EA1C15D,1.00
66E6E41D-1714-4192-8AA5-C3C7C6AA39E7,1.00,4E71527C-D5D6-4899-AABF-86DB1C6929E0,1.00
4E71527C-D5D6-4899-AABF-86DB1C6929E0,1.00,AE0AD298-FD8E-4820-848D-D41436D9D734,1.00
4E71527C-D5D6-4899-AABF-86DB1C6929E0,1.00,EBEFCB47-7EA9-4AD5-9911-B18EF9D92ECC,1.00
975D8365-8777-4165-A148-27448525C26D,1.00,CF099438-41D3-449C-AA10-A79535328B67,1.00
975D8365-8777-4165-A148-27448525C26D,1.00,423DBFFF-B484-435A-A79D-CD5312C86649,1.00
975D8365-8777-4165-A148-27448525C26D,1.00,9F58E5C4-FD9E-4EB4-9B1F-3C3AECEE7CB2,1.00
975D8365-8777-4165-A148-27448525C26D,1.00,AEE2BCE2-73CF-4F10-9826-7621D80940EF,1.00
975D8365-8777-4165-A148-27448525C26D,1.00,B36DA509-9126-455C-838F-30E5BEB28567,1.00
49849A37-B3EE-4399-9031-6F77B1BFCBE2,1.00,BADA6828-33DF-47F1-A283-CD29228FBB25,1.00
49849A37-B3EE-4399-9031-6F77B1BFCBE2,1.00,03EBD5CB-9AA1-4DD7-9CA5-17ED8DEE9686,1.00
49849A37-B3EE-4399-9031-6F77B1BFCBE2,1.00,AF40AC7E-98BA-4651-883A-A8AB20C13BEB,1.00
49849A37-B3EE-4399-9031-6F77B1BFCBE2,1.00,51844B0A-15E8-416C-AF7C-E0EE45B6F716,1.00
49849A37-B3EE-4399-9031-6F77B1BFCBE2,1.00,888FA3B3-A573-4EF0-B23C-DA153301F83C,1.00
CA8516DF-5654-4538-9655-E0C4CAA1C4A7,1.00,4B97F975-6481-4313-9A4B-F16CA6E7354E,1.00
4B97F975-6481-4313-9A4B-F16CA6E7354E,1.00,20077D53-2B9F-4F15-93AF-AA98A368D647,1.00
20077D53-2B9F-4F15-93AF-AA98A368D647,1.00,B94A11C3-48B2-48A6-8CE8-4AEBBB4EE09E,1.00
20077D53-2B9F-4F15-93AF-AA98A368D647,1.00,EA5F561A-8E62-4F4D-97A0-0F52DDAB8597,1.00
20077D53-2B9F-4F15-93AF-AA98A368D647,1.00,2FA3E64E-6A32-467A-9EB6-F98EA8F275B0,1.00
D73ACCBE-04ED-454C-9E0A-356115E62FA8,1.00,A6DCDAA4-7052-42F6-8263-391DA6E1FC77,1.00
A6DCDAA4-7052-42F6-8263-391DA6E1FC77,1.00,1F3CDA86-6D8A-41ED-A766-11EF5E5B9B92,1.00
1F3CDA86-6D8A-41ED-A766-11EF5E5B9B92,1.00,9EA9F2B1-D6EC-4494-975D-0A16E2333584,1.00
9EA9F2B1-D6EC-4494-975D-0A16E2333584,1.00,3C7B5C2C-7680-4CF6-9E02-7E85558034E4,1.00
9EA9F2B1-D6EC-4494-975D-0A16E2333584,1.00,4BD2A3A3-D0BF-4D8B-974A-5F4E77151EF2,1.00
E97AEC96-69A9-4794-977F-EC4F93E1B038,1.00,B408902F-9BF6-497D-AC64-6864850D435B,1.00
E97AEC96-69A9-4794-977F-EC4F93E1B038,1.00,0DB8A7EB-B69F-4D2F-8941-79E53FC4E447,1.00
E97AEC96-69A9-4794-977F-EC4F93E1B038,1.00,D668F6D9-47FE-4401-A581-664D784E875A,1.00
E97AEC96-69A9-4794-977F-EC4F93E1B038,1.00,E8F63E13-0E92-47EE-AC3B-52971865D1B5,1.00
E97AEC96-69A9-4794-977F-EC4F93E1B038,1.00,9FB4CE41-F320-4AD4-82D7-805D1AE60480,1.00
F3D083CA-FC61-4705-8F8E-91036E729913,1.00,5D2723B3-01D6-42E5-9014-95CF5D09048D,1.00
F3D083CA-FC61-4705-8F8E-91036E729913,1.00,6FA30A64-D1AF-4A53-855B-7D71D7CB43D9,1.00
F3D083CA-FC61-4705-8F8E-91036E729913,1.00,B007F345-A61F-4297-8FE4-E708070A2DB3,1.00
F3D083CA-FC61-4705-8F8E-91036E729913,1.00,F7E2C004-E533-4B38-A1F4-9BD26D31C180,1.00
F3D083CA-FC61-4705-8F8E-91036E729913,1.00,7C0CB282-C77E-4D13-8535-0206CB383BC2,1.00
9AE77EE8-036D-4D59-9DCE-522406E531DD,1.00,40324BA2-7AFF-48FB-8E5C-62914CFA8C27,1.00
9AE77EE8-036D-4D59-9DCE-522406E531DD,1.00,3DA5E97C-00E5-40E0-ABE2-037CB7049B49,1.00
9AE77EE8-036D-4D59-9DCE-522406E531DD,1.00,5DCA14CE-324C-4348-88BD-34660874B561,1.00
9AE77EE8-036D-4D59-9DCE-522406E531DD,1.00,33B37DA0-1921-441F-A551-2274B09F2D88,1.00
9AE77EE8-036D-4D59-9DCE-522406E531DD,1.00,754FC7A8-6533-4883-9384-37B5CB8BAAA0,1.00
AA2D687F-722E-465A-9119-0C4EA32125CA,1.00,B9836A38-D060-437C-A490-F7A407096AF7,1.00
AA2D687F-722E-465A-9119-0C4EA32125CA,1.00,1EA0357A-505E-4E69-966E-ECA8284EA13A,1.00
AA2D687F-722E-465A-9119-0C4EA32125CA,1.00,7A246DB1-477D-4EDC-9B1D-ED94E7DA6269,1.00
AA2D687F-722E-465A-9119-0C4EA32125CA,1.00,D04B1488-0017-4C60-9AAA-0A45474D2985,1.00
AA2D687F-722E-465A-9119-0C4EA32125CA,1.00,FBE969D4-0347-478D-8219-0C74C3218A3C,1.00
CFAD51DA-AA4F-464C-902C-A60B2BD8393B,1.00,B6D9080A-EB4F-44C7-B5A7-D024B1C5BC53,1.00
CFAD51DA-AA4F-464C-902C-A60B2BD8393B,1.00,3B8E6263-39A4-42C1-955F-319EE4D4AC74,1.00
CFAD51DA-AA4F-464C-902C-A60B2BD8393B,1.00,742F3F59-D897-4BBD-AD26-2B6ED21548DB,1.00
CFAD51DA-AA4F-464C-902C-A60B2BD8393B,1.00,5235B8CF-8951-4827-81A4-A08A8838D2A6,1.00
CFAD51DA-AA4F-464C-902C-A60B2BD8393B,1.00,B13486A6-628C-433C-BD7F-C528D0B3CCA6,1.00
B3807CF4-170B-4910-82E5-FB3E408B829A,1.00,A2B706BA-B246-4368-9731-7520DDC7E893,1.00
B3807CF4-170B-4910-82E5-FB3E408B829A,1.00,3BB8675D-0755-49DA-A9F9-649C37DD0D13,1.00
B3807CF4-170B-4910-82E5-FB3E408B829A,1.00,040020A6-27B6-4A5A-96BD-88A28C075A9B,1.00
B3807CF4-170B-4910-82E5-FB3E408B829A,1.00,B7881015-F8CF-45BA-8B2D-57FDA3A741E0,1.00
B3807CF4-170B-4910-82E5-FB3E408B829A,1.00,B91DF0F1-377A-4EF0-A7A7-213BCC6142FC,1.00
F2FFF13A-45C5-40E0-ADD3-BE35AC5218E8,1.00,2610D382-0003-4AB2-B10B-DB34185209C2,1.00
F2FFF13A-45C5-40E0-ADD3-BE35AC5218E8,1.00,AAA22BDF-5C0F-426D-8952-8BDA96A074A9,1.00
F2FFF13A-45C5-40E0-ADD3-BE35AC5218E8,1.00,3F5A4CB6-D8A7-4822-A415-394FDE9A44C4,1.00
F2FFF13A-45C5-40E0-ADD3-BE35AC5218E8,1.00,33AD1748-1313-441E-8016-4E3373ABB5E1,1.00
F2FFF13A-45C5-40E0-ADD3-BE35AC5218E8,1.00,77EBA0C5-66BB-43CF-A20D-C17816E41FA0,1.00
CEA46DF8-EF60-455D-9A62-EEFE62855064,1.00,057FB8B8-C24E-4B42-99BE-82078BD10FD7,1.00
CEA46DF8-EF60-455D-9A62-EEFE62855064,1.00,131556B1-B654-4F63-81F0-0C456A5EA94A,1.00
CEA46DF8-EF60-455D-9A62-EEFE62855064,1.00,C1EEB38C-34E9-4164-8F95-EB30F96F6B7C,1.00
CEA46DF8-EF60-455D-9A62-EEFE62855064,1.00,0A5CAD82-4141-409A-B34E-975F802E8F1E,1.00
CEA46DF8-EF60-455D-9A62-EEFE62855064,1.00,6FD0B5A6-DA64-4F88-BAA4-108F2A7AD7E5,1.00
707D2A59-49DE-4768-9BF6-55FB83136203,1.00,CCD4AC4D-9825-4C5A-962D-F87D2A6ECE10,1.00
707D2A59-49DE-4768-9BF6-55FB83136203,1.00,C56927E6-CBC1-4EF9-9D95-C94AD5506D57,1.00
707D2A59-49DE-4768-9BF6-55FB83136203,1.00,20C39068-DE24-4688-9E25-683D0ED01EDB,1.00
707D2A59-49DE-4768-9BF6-55FB83136203,1.00,B9B7614E-81C6-41DB-845B-2A4A466710D3,1.00
707D2A59-49DE-4768-9BF6-55FB83136203,1.00,9C087599-41B0-424E-A4F3-FE74A259620F,1.00
5AA5D92D-E339-4E4A-874B-D51C8797C82D,1.00,E5AA7B9D-57EB-4181-B7DB-40846FF9D2FC,1.00
5AA5D92D-E339-4E4A-874B-D51C8797C82D,1.00,EF1A290A-5A36-484A-B4F1-1C71B9A46BF1,1.00
5AA5D92D-E339-4E4A-874B-D51C8797C82D,1.00,2E50E1B1-7DF0-477D-AF45-24D742689545,1.00
5AA5D92D-E339-4E4A-874B-D51C8797C82D,1.00,8D53DF8C-9490-4866-B00D-A3DD5A88692B,1.00
5AA5D92D-E339-4E4A-874B-D51C8797C82D,1.00,2202C0AC-4D91-4282-B37E-5B8FC57E009E,1.00
BBA1E40A-8A01-4F2E-B05D-C0F0D44C3F16,1.00,0626FAD3-9313-490E-B495-DC3B9FDAC44C,1.00
BBA1E40A-8A01-4F2E-B05D-C0F0D44C3F16,1.00,51A96F53-8A0F-4393-908B-4BB5209BD751,1.00
BBA1E40A-8A01-4F2E-B05D-C0F0D44C3F16,1.00,004B4053-2E97-48D8-8292-4FA450BA0813,1.00
BBA1E40A-8A01-4F2E-B05D-C0F0D44C3F16,1.00,B6BAE80A-83FC-4F32-9AAC-E1CB5512241E,1.00
BBA1E40A-8A01-4F2E-B05D-C0F0D44C3F16,1.00,DF82C437-1B31-4848-B70F-E92B24EA6EDF,1.00
CAA76F08-27B4-4D03-8014-0C776986E8CD,1.00,A6D981AA-DC47-4F4F-AD6B-03E262CC63F1,1.00
CAA76F08-27B4-4D03-8014-0C776986E8CD,1.00,36060087-2EDC-4473-80B9-562D2579E81F,1.00
CAA76F08-27B4-4D03-8014-0C776986E8CD,1.00,0789DD98-D78C-46F6-BEBC-51830DE1392B,1.00
CAA76F08-27B4-4D03-8014-0C776986E8CD,1.00,A42FCEAB-8364-48E7-B14C-A385798B5A17,1.00
CAA76F08-27B4-4D03-8014-0C776986E8CD,1.00,C877F3B9-266F-410D-B31C-55F6CF72393A,1.00
8060B802-0E95-480A-9C24-C798974D8884,1.00,633B153B-49FA-47EC-A17D-AFD9B630AB6F,1.00
8060B802-0E95-480A-9C24-C798974D8884,1.00,042380A9-5915-4275-BED5-4623F2496487,1.00
8060B802-0E95-480A-9C24-C798974D8884,1.00,4A65D851-BAA9-49DE-81E4-F63969F4B9B4,1.00
4A65D851-BAA9-49DE-81E4-F63969F4B9B4,1.00,47064832-3165-48FA-BC7F-2DD77D390A19,1.00
47064832-3165-48FA-BC7F-2DD77D390A19,1.00,4CFA60FF-0F0A-4802-87C1-427158FA4FED,1.00
DCFA2F62-7876-4B3F-A6C3-AA94AA469BCA,1.00,DCF3227D-B774-4ACA-B9B9-1EC34B654882,1.00
DCFA2F62-7876-4B3F-A6C3-AA94AA469BCA,1.00,7CD32A10-21B4-48C9-AFEA-6DEEC626A5EA,1.00
DCFA2F62-7876-4B3F-A6C3-AA94AA469BCA,1.00,921C948E-62AA-419F-A3F3-05C08AEC92D5,1.00
DCFA2F62-7876-4B3F-A6C3-AA94AA469BCA,1.00,A0C79A3E-9B9D-456A-81F7-C875FDE32E51,1.00
DCFA2F62-7876-4B3F-A6C3-AA94AA469BCA,1.00,0A763339-49A1-4D33-B80A-77BE636810BA,1.00
B6408F35-77E2-4D06-BE51-6C26C57758CE,1.00,17002A9A-A3B2-4ED8-ACA2-ACFAD18DFBB4,1.00
17002A9A-A3B2-4ED8-ACA2-ACFAD18DFBB4,1.00,CC566DD6-0D0A-4CDB-959A-A6FDBD766569,1.00
17002A9A-A3B2-4ED8-ACA2-ACFAD18DFBB4,1.00,2563067C-60D5-449F-817A-2CB2774ED5FF,1.00
17002A9A-A3B2-4ED8-ACA2-ACFAD18DFBB4,1.00,5BC515E0-A377-4F97-8B62-E4638AD327B1,1.00
5BC515E0-A377-4F97-8B62-E4638AD327B1,1.00,8D672065-48F0-4230-925E-8D71DDF9CAF4,1.00
DBFF41A2-DEED-4838-88E1-C8289165C9FD,1.00,85DA206A-B0F4-4B96-846B-08F8786793BD,1.00
DBFF41A2-DEED-4838-88E1-C8289165C9FD,1.00,22C6213E-3D68-48F2-9253-AB26A2E12DC9,1.00
22C6213E-3D68-48F2-9253-AB26A2E12DC9,1.00,380266C2-1A3E-4C03-A02D-F43350ECE2C8,1.00
380266C2-1A3E-4C03-A02D-F43350ECE2C8,1.00,B43442B7-3724-450C-8CE5-46BFE4787764,1.00
380266C2-1A3E-4C03-A02D-F43350ECE2C8,1.00,FCDB4CD1-3B40-48AC-90BC-088608FDA942,1.00
EFAE8598-A2FC-4AC1-94C6-724875C1CD91,1.00,26239E13-5431-437F-990B-602D109C16CB,1.00
26239E13-5431-437F-990B-602D109C16CB,1.00,0823286B-2FAE-4412-ACB7-E9353249C8DB,1.00
26239E13-5431-437F-990B-602D109C16CB,1.00,9AC2F107-D505-4B56-B91A-EF17DFFE6344,1.00
