Timestamp,Min_NumSecCov,Min_NumSecCovTotal,UniqueHitCount,HitCount
2025-04-11 01:57:00,138.0,4523573.0,148.0,6308375.6
2025-04-11 01:58:00,138.0,4547238.0,148.0,6346998.6
2025-04-11 01:59:00,138.0,4587843.0,148.0,6398190.0
2025-04-11 02:00:00,138.0,4623992.0,148.0,6434736.0
2025-04-11 02:01:00,138.0,4663387.0,148.0,6482252.4
2025-04-11 02:02:00,138.0,4687338.0,148.0,6524700.6
2025-04-11 02:03:00,138.0,4714413.0,148.0,6562242.4
2025-04-11 02:04:00,138.0,4734186.0,148.2,6598240.0
2025-04-11 02:05:00,138.0,4764351.0,148.2,6639079.2
2025-04-11 02:06:00,138.0,4791153.0,148.2,6678074.2
2025-04-11 02:07:00,138.0,4822070.0,148.2,6716506.8
2025-04-11 02:08:00,138.0,4844946.0,148.2,6752547.8
2025-04-11 02:09:00,138.0,4869459.0,148.4,6791628.0
2025-04-11 02:10:00,138.0,4894203.0,148.4,6832383.8
2025-04-11 02:11:00,138.0,4915320.0,148.6,6865837.8
2025-04-11 02:12:00,138.0,4955349.0,148.6,6908685.2
2025-04-11 02:13:00,138.0,4976052.0,148.6,6948124.0
2025-04-11 02:14:00,138.0,5005648.0,148.6,6985421.8
2025-04-11 02:15:00,138.0,5024281.0,148.6,7023378.6
2025-04-11 02:16:00,138.0,5043045.0,148.6,7055998.8
2025-04-11 02:17:00,138.0,5066107.0,148.6,7093430.0
2025-04-11 02:18:00,138.0,5090512.0,148.8,7132518.6
2025-04-11 02:19:00,138.0,5127334.0,148.8,7168955.6
2025-04-11 02:20:00,138.0,5151067.0,148.8,7204083.2
2025-04-11 02:21:00,138.0,5169139.0,149.0,7241697.4
2025-04-11 02:22:00,138.0,5187327.0,149.0,7275661.4
2025-04-11 02:23:00,138.0,5209545.0,149.0,7315237.0
2025-04-11 02:24:00,138.0,5235664.0,149.0,7353048.8
2025-04-11 02:25:00,138.0,5254066.0,149.0,7386872.2
2025-04-11 02:26:00,138.0,5274149.0,149.2,7421609.6
2025-04-11 02:27:00,138.0,5296380.0,149.2,7457666.4
2025-04-11 02:28:00,138.0,5324147.0,149.2,7497396.2
2025-04-11 02:29:00,138.0,5345896.0,149.2,7533309.6
2025-04-11 02:30:00,138.0,5367879.0,149.2,7575181.6
2025-04-11 02:31:00,138.0,5390819.0,149.2,7607781.2
2025-04-11 02:32:00,138.0,5420411.0,149.2,7644215.0
2025-04-11 02:33:00,138.0,5441257.0,149.2,7683055.8
2025-04-11 02:34:00,138.0,5462998.0,149.2,7719782.8
2025-04-11 02:35:00,138.0,5482549.0,149.2,7758484.0
2025-04-11 02:36:00,138.0,5502677.0,149.2,7799175.2
2025-04-11 02:37:00,138.0,5524990.0,149.2,7837624.4
2025-04-11 02:38:00,138.0,5549255.0,149.2,7872972.6
2025-04-11 02:39:00,141.0,5575536.0,149.8,7908748.6
2025-04-11 02:40:00,141.0,5615144.0,149.8,7946685.2
2025-04-11 02:41:00,141.0,5649026.0,150.2,7987606.8
2025-04-11 02:42:00,141.0,5668961.0,150.2,8023583.2
2025-04-11 02:43:00,141.0,5693375.0,150.2,8067592.6
2025-04-11 02:44:00,141.0,5717123.0,150.2,8111213.2
2025-04-11 02:45:00,141.0,5737273.0,150.2,8144290.8
2025-04-11 02:46:00,141.0,5762571.0,150.2,8180963.2
2025-04-11 02:47:00,141.0,5782102.0,150.2,8212781.2
2025-04-11 02:48:00,141.0,5798476.0,150.2,8247022.0
2025-04-11 02:49:00,141.0,5825393.0,150.2,8282887.8
2025-04-11 02:50:00,141.0,5847113.0,150.4,8320806.6
2025-04-11 02:51:00,141.0,5869693.0,150.4,8359265.8
