Timestamp,Min_NumSecCov,Min_NumSecCovTotal,UniqueHitCount,HitCount
2025-04-11 02:03:00,135.0,2632648.0,137.6,3496234.2
2025-04-11 02:04:00,135.0,2642231.0,137.6,3514822.0
2025-04-11 02:05:00,135.0,2655803.0,137.6,3531974.6
2025-04-11 02:06:00,135.0,2670712.0,137.6,3552150.6
2025-04-11 02:07:00,135.0,2693344.0,137.6,3580504.0
2025-04-11 02:08:00,135.0,2779430.0,137.6,3618273.2
2025-04-11 02:09:00,135.0,2800105.0,137.6,3638531.0
2025-04-11 02:10:00,135.0,2809797.0,137.6,3662024.0
2025-04-11 02:11:00,135.0,2821424.0,137.6,3680383.4
2025-04-11 02:12:00,135.0,2830409.0,137.6,3698998.4
2025-04-11 02:13:00,135.0,2840186.0,137.6,3721082.6
2025-04-11 02:14:00,135.0,2894898.0,137.6,3749013.2
2025-04-11 02:15:00,135.0,2914558.0,137.6,3768656.2
2025-04-11 02:16:00,135.0,2923101.0,137.6,3789559.0
2025-04-11 02:17:00,135.0,2955911.0,137.6,3809754.6
2025-04-11 02:18:00,135.0,2994826.0,137.6,3835886.8
2025-04-11 02:19:00,135.0,3012578.0,137.8,3859311.0
2025-04-11 02:20:00,135.0,3023393.0,138.0,3879385.6
2025-04-11 02:21:00,135.0,3038890.0,138.0,3902412.6
2025-04-11 02:22:00,135.0,3055220.0,138.0,3920775.8
2025-04-11 02:23:00,135.0,3070000.0,138.0,3939466.2
2025-04-11 02:24:00,135.0,3097024.0,138.0,3962720.0
2025-04-11 02:25:00,135.0,3109110.0,138.0,3980163.6
2025-04-11 02:26:00,135.0,3117738.0,138.0,3999588.4
2025-04-11 02:27:00,135.0,3133758.0,138.0,4020095.6
2025-04-11 02:28:00,135.0,3146572.0,138.0,4048124.0
2025-04-11 02:29:00,136.0,3175013.0,138.2,4065734.8
2025-04-11 02:30:00,136.0,3188309.0,138.2,4089307.8
2025-04-11 02:31:00,136.0,3206171.0,138.2,4135047.4
2025-04-11 02:32:00,136.0,3217173.0,138.2,4155032.8
2025-04-11 02:33:00,136.0,3231183.0,138.2,4172575.8
2025-04-11 02:34:00,136.0,3244972.0,138.2,4192740.6
2025-04-11 02:35:00,136.0,3257651.0,138.2,4211341.4
2025-04-11 02:36:00,136.0,3267562.0,138.2,4227875.8
2025-04-11 02:37:00,136.0,3283265.0,138.4,4247305.6
2025-04-11 02:38:00,136.0,3293177.0,138.4,4262657.6
2025-04-11 02:39:00,136.0,3306169.0,138.4,4280615.4
